run, ts, ppac, f2pl, f3pl, hwtriga, hwtrigb, refp, reft
507, 28442848637, 3749642, 0, 6117, 10150, 37333, 0, 40733
507, 28442915124, 3749783, 0, 6117, 10151, 37337, 0, 40733
507, 28447561401, 3750057, 0, 6117, 10152, 37340, 0, 40733
507, 28447623096, 3750178, 0, 6118, 10153, 37342, 0, 40733
507, 28447768048, 3750405, 0, 6119, 10154, 37343, 0, 40733
507, 28447840551, 3750516, 0, 6120, 10155, 37344, 0, 40733
507, 28447900112, 3750631, 0, 6120, 10156, 37346, 0, 40733
507, 28447957089, 3750732, 0, 6120, 10157, 37347, 0, 40733
507, 28452479649, 3750764, 0, 6120, 10158, 37349, 0, 40733
507, 28452550004, 3750921, 0, 6120, 10159, 37350, 0, 40733
507, 28452609361, 3751039, 0, 6121, 10160, 37352, 0, 40733
507, 28452742059, 3751278, 0, 6121, 10161, 37355, 0, 40733
507, 28452876435, 3751463, 0, 6121, 10162, 37356, 0, 40733
507, 28457507736, 3751705, 0, 6121, 10163, 37359, 0, 40733
507, 28457561683, 3751816, 0, 6122, 10164, 37361, 0, 40733
507, 28457619636, 3751934, 0, 6122, 10165, 37364, 0, 40733
507, 28457717001, 3752108, 0, 6122, 10166, 37366, 0, 40733
507, 28457773912, 3752192, 0, 6122, 10167, 37369, 0, 40733
507, 28457840253, 3752287, 0, 6122, 10168, 37370, 0, 40733
507, 28457896594, 3752394, 0, 6123, 10169, 37372, 0, 40733
507, 28462521607, 3752630, 0, 6124, 10170, 37374, 0, 40733
507, 28462600814, 3752797, 0, 6125, 10171, 37375, 0, 40733
507, 28462673046, 3752937, 0, 6126, 10172, 37378, 0, 40733
507, 28462793685, 3753121, 0, 6126, 10173, 37381, 0, 40733
507, 28462871639, 3753250, 0, 6127, 10174, 37382, 0, 40733
507, 28462962948, 3753413, 0, 6127, 10175, 37385, 0, 40733
507, 28467481917, 3753446, 0, 6127, 10176, 37386, 0, 40733
507, 28467546762, 3753579, 0, 6127, 10177, 37389, 0, 40733
507, 28467780534, 3754000, 0, 6127, 10178, 37391, 0, 40733
507, 28467902136, 3754203, 0, 6128, 10179, 37393, 0, 40733
507, 28467962169, 3754318, 0, 6128, 10180, 37394, 0, 40733
507, 28472487388, 3754369, 0, 6129, 10181, 37395, 0, 40733
507, 28472571376, 3754544, 0, 6129, 10182, 37396, 0, 40733
507, 28472695106, 3754777, 0, 6129, 10183, 37398, 0, 40733
507, 28472821240, 3754956, 0, 6129, 10184, 37401, 0, 40733
507, 28472958850, 3755230, 0, 6129, 10185, 37402, 0, 40733
507, 28477505204, 3755317, 0, 6129, 10186, 37403, 0, 40733
507, 28477593455, 3755497, 0, 6129, 10187, 37405, 0, 40733
507, 28477656976, 3755614, 0, 6129, 10188, 37406, 0, 40733
507, 28477843767, 3755882, 0, 6129, 10189, 37407, 0, 40733
507, 28477923930, 3756041, 0, 6129, 10190, 37409, 0, 40733
507, 28482489474, 3756160, 0, 6129, 10191, 37411, 0, 40733
507, 28482546621, 3756278, 0, 6129, 10192, 37412, 0, 40733
507, 28482643233, 3756485, 0, 6129, 10193, 37414, 0, 40733
507, 28482860026, 3756831, 0, 6129, 10194, 37415, 0, 40733
507, 28482919739, 3756939, 0, 6129, 10195, 37420, 0, 40733
507, 28487487877, 3757065, 0, 6129, 10196, 37423, 0, 40733
507, 28487637826, 3757384, 0, 6129, 10197, 37424, 0, 40733
507, 28487769922, 3757568, 0, 6129, 10198, 37425, 0, 40733
507, 28487835685, 3757650, 0, 6129, 10199, 37428, 0, 40733
507, 28487929142, 3757823, 0, 6129, 10200, 37429, 0, 40733
507, 28492474642, 3757898, 0, 6130, 10201, 37431, 0, 40733
507, 28492632986, 3758235, 0, 6130, 10202, 37433, 0, 40733
507, 28492803661, 3758493, 0, 6130, 10203, 37434, 0, 40733
507, 28492903297, 3758678, 0, 6130, 10204, 37435, 0, 40733
507, 28497547502, 3758957, 0, 6132, 10205, 37438, 0, 40733
507, 28497668902, 3759221, 0, 6132, 10206, 37439, 0, 40733
507, 28497746629, 3759328, 0, 6132, 10207, 37440, 0, 40733
507, 28497819406, 3759414, 0, 6132, 10208, 37443, 0, 40733
507, 28497879989, 3759525, 0, 6132, 10209, 37444, 0, 40733
507, 28497933328, 3759626, 0, 6132, 10210, 37448, 0, 40733
507, 28502806021, 3760251, 0, 6132, 10211, 37449, 0, 40733
507, 28507601821, 3760818, 0, 6132, 10212, 37451, 0, 40733
507, 28507672728, 3760945, 0, 6133, 10213, 37454, 0, 40733
507, 28507747149, 3761062, 0, 6134, 10214, 37457, 0, 40733
507, 28507883067, 3761266, 0, 6135, 10215, 37458, 0, 40733
507, 28512537204, 3761547, 0, 6137, 10216, 37459, 0, 40733
507, 28512604722, 3761700, 0, 6137, 10217, 37460, 0, 40733
507, 28512664427, 3761816, 0, 6137, 10218, 37461, 0, 40733
507, 28512915439, 3762226, 0, 6137, 10219, 37462, 0, 40733
507, 28517560700, 3762517, 0, 6138, 10220, 37466, 0, 40734
507, 28517645365, 3762696, 0, 6138, 10221, 37467, 0, 40734
507, 28517745827, 3762842, 0, 6138, 10222, 37469, 0, 40734
507, 28517842740, 3762957, 0, 6138, 10223, 37470, 0, 40734
507, 28517948510, 3763139, 0, 6138, 10224, 37471, 0, 40734
507, 28522518734, 3763294, 0, 6139, 10225, 37474, 0, 40734
507, 28522683419, 3763642, 0, 6139, 10226, 37477, 0, 40734
507, 28522777108, 3763785, 0, 6140, 10227, 37481, 0, 40734
507, 28522877728, 3763946, 0, 6140, 10228, 37482, 0, 40734
507, 28527496363, 3764181, 0, 6141, 10229, 37485, 0, 40734
507, 28527591810, 3764403, 0, 6142, 10230, 37486, 0, 40734
507, 28527756697, 3764696, 0, 6142, 10231, 37488, 0, 40734
507, 28527821718, 3764783, 0, 6143, 10232, 37490, 0, 40734
507, 28527904635, 3764938, 0, 6143, 10233, 37491, 0, 40734
507, 28532495813, 3765116, 0, 6144, 10234, 37494, 0, 40734
507, 28532570203, 3765272, 0, 6144, 10235, 37496, 0, 40734
507, 28532703833, 3765510, 0, 6144, 10236, 37497, 0, 40734
507, 28532936929, 3765914, 0, 6145, 10237, 37498, 0, 40734
507, 28534675161, 3765976, 0, 6145, 10238, 37501, 0, 40734
507, 28537473162, 3765977, 0, 6145, 10239, 37501, 1, 40734
507, 28537676519, 3766395, 0, 6145, 10240, 37505, 0, 40734
507, 28537738830, 3766495, 0, 6145, 10241, 37506, 0, 40734
507, 28537831474, 3766623, 0, 6145, 10242, 37507, 0, 40734
507, 28542530894, 3767006, 0, 6145, 10243, 37508, 0, 40734
507, 28542635962, 3767229, 0, 6145, 10244, 37510, 0, 40734
507, 28542711143, 3767346, 0, 6145, 10245, 37513, 0, 40734
507, 28542878692, 3767587, 0, 6145, 10246, 37514, 0, 40734
507, 28547473108, 3767762, 0, 6145, 10247, 37515, 0, 40734
507, 28547590176, 3767985, 0, 6146, 10248, 37516, 0, 40734
507, 28547662631, 3768124, 0, 6147, 10249, 37517, 0, 40734
507, 28547793057, 3768292, 0, 6149, 10250, 37519, 0, 40734
507, 28547852344, 3768372, 0, 6150, 10251, 37520, 0, 40734
507, 28547909949, 3768491, 0, 6150, 10252, 37523, 0, 40734
507, 28552472289, 3768599, 0, 6151, 10253, 37526, 0, 40734
507, 28552611471, 3768898, 0, 6151, 10254, 37528, 0, 40734
507, 28552693330, 3769061, 0, 6151, 10255, 37529, 0, 40734
507, 28552809308, 3769222, 0, 6152, 10256, 37532, 0, 40734
507, 28552912402, 3769398, 0, 6152, 10257, 37534, 0, 40734
507, 28557573143, 3769717, 0, 6152, 10258, 37535, 0, 40734
507, 28557654855, 3769862, 0, 6152, 10259, 37536, 0, 40734
507, 28557713094, 3769954, 0, 6153, 10260, 37537, 0, 40734
507, 28557915771, 3770281, 0, 6153, 10261, 37540, 0, 40734
507, 28562490859, 3770426, 0, 6154, 10262, 37542, 0, 40734
507, 28562544532, 3770532, 0, 6154, 10263, 37543, 0, 40734
507, 28562632861, 3770713, 0, 6155, 10264, 37547, 0, 40734
507, 28562711443, 3770857, 0, 6156, 10265, 37550, 0, 40734
507, 28562883545, 3771124, 0, 6156, 10266, 37552, 0, 40734
507, 28567536855, 3771428, 0, 6156, 10267, 37553, 0, 40734
507, 28567755634, 3771834, 0, 6156, 10268, 37555, 0, 40734
507, 28567941753, 3772141, 0, 6156, 10269, 37557, 0, 40734
507, 28572585794, 3772430, 0, 6156, 10270, 37558, 0, 40734
507, 28572791708, 3772759, 0, 6157, 10271, 37560, 0, 40734
507, 28572890171, 3772923, 0, 6157, 10272, 37563, 0, 40734
507, 28577477935, 3773081, 0, 6157, 10273, 37565, 0, 40734
507, 28577540678, 3773209, 0, 6158, 10274, 37567, 0, 40734
507, 28577801213, 3773639, 0, 6158, 10275, 37569, 0, 40734
507, 28577863142, 3773731, 0, 6159, 10276, 37571, 0, 40734
507, 28577944685, 3773897, 0, 6159, 10277, 37573, 0, 40734
507, 28582481598, 3773974, 0, 6159, 10278, 37574, 0, 40734
507, 28582596664, 3774217, 0, 6159, 10279, 37575, 0, 40734
507, 28582678648, 3774365, 0, 6160, 10280, 37576, 0, 40734
507, 28582775615, 3774482, 0, 6160, 10281, 37577, 0, 40734
507, 28582852088, 3774618, 0, 6160, 10282, 37579, 0, 40734
507, 28582943082, 3774806, 0, 6160, 10283, 37580, 0, 40734
507, 28587491240, 3774889, 0, 6160, 10284, 37581, 0, 40734
507, 28587569505, 3775056, 0, 6160, 10285, 37582, 0, 40734
507, 28587654444, 3775227, 0, 6162, 10286, 37586, 0, 40734
507, 28587874298, 3775537, 0, 6162, 10287, 37588, 0, 40734
507, 28587965431, 3775726, 0, 6162, 10288, 37589, 0, 40734
507, 28592471848, 3775740, 0, 6162, 10289, 37590, 0, 40734
507, 28592561984, 3775931, 0, 6162, 10290, 37593, 0, 40734
507, 28592737056, 3776228, 0, 6162, 10291, 37596, 0, 40734
507, 28592793901, 3776287, 0, 6162, 10292, 37598, 0, 40734
507, 28592864256, 3776403, 0, 6162, 10293, 37600, 0, 40734
507, 28592959174, 3776567, 0, 6163, 10294, 37602, 0, 40734
507, 28597552722, 3776747, 0, 6163, 10295, 37603, 0, 40734
507, 28597905086, 3777332, 0, 6163, 10296, 37606, 0, 40734
507, 28602562603, 3777655, 0, 6164, 10297, 37608, 0, 40734
507, 28602816685, 3778086, 0, 6165, 10298, 37610, 0, 40734
507, 28602936521, 3778312, 0, 6165, 10299, 37612, 0, 40734
507, 28607602259, 3778661, 0, 6166, 10300, 37614, 0, 40734
507, 28607707379, 3778827, 0, 6167, 10301, 37617, 0, 40734
507, 28607785972, 3778922, 0, 6167, 10302, 37618, 0, 40734
507, 28607878267, 3779074, 0, 6167, 10303, 37619, 0, 40734
507, 28607967093, 3779242, 0, 6167, 10304, 37622, 0, 40734
507, 28612500560, 3779310, 0, 6167, 10305, 37623, 0, 40734
507, 28612616982, 3779574, 0, 6167, 10306, 37626, 0, 40734
507, 28612753822, 3779771, 0, 6168, 10307, 37627, 0, 40734
507, 28612829130, 3779871, 0, 6168, 10308, 37630, 0, 40734
507, 28612917613, 3780067, 0, 6168, 10309, 37634, 0, 40734
507, 28617473983, 3780176, 0, 6168, 10310, 37635, 0, 40735
507, 28617619679, 3780462, 0, 6168, 10311, 37636, 0, 40735
507, 28617730515, 3780654, 0, 6168, 10312, 37637, 0, 40735
507, 28622498474, 3781083, 0, 6169, 10313, 37638, 0, 40735
507, 28622674099, 3781427, 0, 6169, 10314, 37641, 0, 40735
507, 28622757896, 3781559, 0, 6169, 10315, 37642, 0, 40735
507, 28627498027, 3781969, 0, 6169, 10316, 37643, 0, 40735
507, 28627670714, 3782341, 0, 6171, 10317, 37646, 0, 40735
507, 28627833924, 3782577, 0, 6171, 10318, 37647, 0, 40735
507, 28627891753, 3782668, 0, 6171, 10319, 37648, 0, 40735
507, 28632480452, 3782833, 0, 6171, 10320, 37651, 0, 40735
507, 28632566907, 3783024, 0, 6172, 10321, 37654, 0, 40735
507, 28632622734, 3783142, 0, 6172, 10322, 37655, 0, 40735
507, 28632779480, 3783396, 0, 6172, 10323, 37656, 0, 40735
507, 28632903022, 3783595, 0, 6172, 10324, 37657, 0, 40735
507, 28632965393, 3783705, 0, 6172, 10325, 37660, 0, 40735
507, 28634675161, 3783714, 0, 6172, 10326, 37661, 0, 40735
507, 28637487297, 3783758, 0, 6172, 10327, 37661, 1, 40735
507, 28637633805, 3784051, 0, 6172, 10328, 37664, 0, 40735
507, 28637730518, 3784197, 0, 6172, 10329, 37665, 0, 40735
507, 28637856143, 3784371, 0, 6173, 10330, 37666, 0, 40735
507, 28637919678, 3784511, 0, 6173, 10331, 37667, 0, 40735
507, 28642470657, 3784614, 0, 6173, 10332, 37669, 0, 40735
507, 28642635032, 3784951, 0, 6173, 10333, 37673, 0, 40735
507, 28642761436, 3785152, 0, 6173, 10334, 37676, 0, 40735
507, 28642866752, 3785304, 0, 6173, 10335, 37677, 0, 40735
507, 28642951325, 3785452, 0, 6173, 10336, 37680, 0, 40735
507, 28647497223, 3785532, 0, 6173, 10337, 37682, 0, 40735
507, 28647584674, 3785731, 0, 6174, 10338, 37684, 0, 40735
507, 28647858844, 3786145, 0, 6176, 10339, 37688, 0, 40735
507, 28647960606, 3786350, 0, 6176, 10340, 37692, 0, 40735
507, 28652484011, 3786393, 0, 6176, 10341, 37693, 0, 40735
507, 28652597293, 3786645, 0, 6176, 10342, 37698, 0, 40735
507, 28652856143, 3787036, 0, 6178, 10343, 37701, 0, 40735
507, 28652935575, 3787182, 0, 6178, 10344, 37702, 0, 40735
507, 28657505801, 3787304, 0, 6178, 10345, 37703, 0, 40735
507, 28657614372, 3787528, 0, 6179, 10346, 37706, 0, 40735
507, 28657664121, 3787610, 0, 6179, 10347, 37710, 0, 40735
507, 28657779401, 3787761, 0, 6179, 10348, 37711, 0, 40735
507, 28657865254, 3787916, 0, 6179, 10349, 37712, 0, 40735
507, 28657949740, 3788092, 0, 6179, 10350, 37715, 0, 40735
507, 28662497101, 3788192, 0, 6179, 10351, 37718, 0, 40735
507, 28662727719, 3788614, 0, 6179, 10352, 37721, 0, 40735
507, 28662817067, 3788716, 0, 6179, 10353, 37722, 0, 40735
507, 28662907188, 3788909, 0, 6179, 10354, 37724, 0, 40735
507, 28667494744, 3789087, 0, 6179, 10355, 37726, 0, 40735
507, 28667560321, 3789225, 0, 6179, 10356, 37728, 0, 40735
507, 28667668207, 3789433, 0, 6179, 10357, 37731, 0, 40735
507, 28667798309, 3789587, 0, 6179, 10358, 37732, 0, 40735
507, 28667869932, 3789713, 0, 6179, 10359, 37735, 0, 40735
507, 28667942686, 3789854, 0, 6179, 10360, 37736, 0, 40735
507, 28672499341, 3789959, 0, 6179, 10361, 37737, 0, 40735
507, 28672696150, 3790334, 0, 6179, 10362, 37740, 0, 40735
507, 28672791720, 3790451, 0, 6179, 10363, 37743, 0, 40735
507, 28672850687, 3790558, 0, 6181, 10364, 37745, 0, 40735
507, 28672909214, 3790659, 0, 6181, 10365, 37748, 0, 40735
507, 28672965653, 3790769, 0, 6181, 10366, 37751, 0, 40735
507, 28677873598, 3791486, 0, 6181, 10367, 37752, 0, 40735
507, 28677928033, 3791600, 0, 6182, 10368, 37755, 0, 40735
507, 28682575620, 3791886, 0, 6182, 10369, 37756, 0, 40735
507, 28682775206, 3792178, 0, 6182, 10370, 37758, 0, 40735
507, 28682854329, 3792311, 0, 6182, 10371, 37759, 0, 40735
507, 28682941116, 3792482, 0, 6182, 10372, 37760, 0, 40735
507, 28687485168, 3792567, 0, 6182, 10373, 37761, 0, 40735
507, 28687546189, 3792710, 0, 6182, 10374, 37763, 0, 40735
507, 28687651428, 3792922, 0, 6182, 10375, 37766, 0, 40735
507, 28687857752, 3793200, 0, 6182, 10376, 37768, 0, 40735
507, 28687922245, 3793323, 0, 6182, 10377, 37769, 0, 40735
507, 28692853033, 3794031, 0, 6182, 10378, 37771, 0, 40735
507, 28697482482, 3794273, 0, 6182, 10379, 37772, 0, 40735
507, 28697554363, 3794410, 0, 6182, 10380, 37777, 0, 40735
507, 28697814769, 3794837, 0, 6182, 10381, 37779, 0, 40735
507, 28697949003, 3795071, 0, 6183, 10382, 37780, 0, 40735
507, 28702518959, 3795192, 0, 6184, 10383, 37781, 0, 40735
507, 28702581320, 3795318, 0, 6184, 10384, 37783, 0, 40735
507, 28702733905, 3795581, 0, 6184, 10385, 37785, 0, 40735
507, 28702913191, 3795866, 0, 6184, 10386, 37786, 0, 40735
507, 28707475965, 3795972, 0, 6184, 10387, 37787, 0, 40735
507, 28707537880, 3796097, 0, 6184, 10388, 37788, 0, 40735
507, 28707703547, 3796392, 0, 6184, 10389, 37789, 0, 40735
507, 28707767146, 3796470, 0, 6184, 10390, 37790, 0, 40735
507, 28707889302, 3796647, 0, 6185, 10391, 37793, 0, 40735
507, 28707956671, 3796780, 0, 6185, 10392, 37795, 0, 40735
507, 28712470348, 3796803, 0, 6185, 10393, 37797, 0, 40735
507, 28712592736, 3797042, 0, 6185, 10394, 37798, 0, 40735
507, 28712812652, 3797384, 0, 6186, 10395, 37800, 0, 40735
507, 28712958856, 3797639, 0, 6186, 10396, 37801, 0, 40735
507, 28717474769, 3797669, 0, 6186, 10397, 37802, 0, 40736
507, 28717554594, 3797850, 0, 6186, 10398, 37805, 0, 40736
507, 28717634786, 3798014, 0, 6186, 10399, 37807, 0, 40736
507, 28717763046, 3798199, 0, 6187, 10400, 37811, 0, 40736
507, 28717899148, 3798445, 0, 6187, 10401, 37814, 0, 40736
507, 28722533943, 3798729, 0, 6187, 10402, 37815, 0, 40736
507, 28722637029, 3798929, 0, 6188, 10403, 37817, 0, 40736
507, 28722766275, 3799113, 0, 6189, 10404, 37819, 0, 40736
507, 28722838300, 3799212, 0, 6190, 10405, 37820, 0, 40736
507, 28722907825, 3799351, 0, 6190, 10406, 37822, 0, 40736
507, 28727509558, 3799542, 0, 6190, 10407, 37825, 0, 40736
507, 28727632966, 3799773, 0, 6193, 10408, 37830, 0, 40736
507, 28727903074, 3800237, 0, 6193, 10409, 37831, 0, 40736
507, 28727955919, 3800343, 0, 6193, 10410, 37833, 0, 40736
507, 28732488018, 3800399, 0, 6193, 10411, 37834, 0, 40736
507, 28732552475, 3800548, 0, 6193, 10412, 37837, 0, 40736
507, 28732870342, 3801084, 0, 6193, 10413, 37838, 0, 40736
507, 28734675160, 3801259, 0, 6193, 10414, 37839, 0, 40736
507, 28737526508, 3801379, 0, 6193, 10415, 37839, 1, 40736
507, 28737586075, 3801509, 0, 6193, 10416, 37840, 0, 40736
507, 28737666190, 3801656, 0, 6194, 10417, 37842, 0, 40736
507, 28737765278, 3801784, 0, 6194, 10418, 37843, 0, 40736
507, 28737827677, 3801868, 0, 6194, 10419, 37844, 0, 40736
507, 28737897712, 3802001, 0, 6195, 10420, 37846, 0, 40736
507, 28742487084, 3802151, 0, 6195, 10421, 37850, 0, 40736
507, 28742628262, 3802445, 0, 6196, 10422, 37852, 0, 40736
507, 28742790663, 3802721, 0, 6196, 10423, 37853, 0, 40736
507, 28742914851, 3802952, 0, 6197, 10424, 37855, 0, 40736
507, 28747620581, 3803354, 0, 6197, 10425, 37856, 0, 40736
507, 28747779186, 3803595, 0, 6197, 10426, 37857, 0, 40736
507, 28747899078, 3803803, 0, 6197, 10427, 37858, 0, 40736
507, 28752514394, 3804020, 0, 6197, 10428, 37859, 0, 40736
507, 28752575111, 3804160, 0, 6197, 10429, 37860, 0, 40736
507, 28752704731, 3804381, 0, 6197, 10430, 37861, 0, 40736
507, 28752872334, 3804618, 0, 6197, 10431, 37862, 0, 40736
507, 28752937285, 3804741, 0, 6197, 10432, 37864, 0, 40736
507, 28757485407, 3804820, 0, 6197, 10433, 37866, 0, 40736
507, 28757640637, 3805139, 0, 6197, 10434, 37867, 0, 40736
507, 28757784154, 3805335, 0, 6197, 10435, 37869, 0, 40736
507, 28757898837, 3805532, 0, 6197, 10436, 37871, 0, 40736
507, 28762487142, 3805716, 0, 6199, 10437, 37873, 0, 40736
507, 28762585459, 3805935, 0, 6200, 10438, 37875, 0, 40736
507, 28762833505, 3806363, 0, 6200, 10439, 37877, 0, 40736
507, 28767496031, 3806665, 0, 6202, 10440, 37881, 0, 40736
507, 28767626727, 3806939, 0, 6202, 10441, 37884, 0, 40736
507, 28767741351, 3807130, 0, 6202, 10442, 37885, 0, 40736
507, 28767837662, 3807257, 0, 6202, 10443, 37886, 0, 40736
507, 28767931576, 3807448, 0, 6202, 10444, 37889, 0, 40736
507, 28772506732, 3807597, 0, 6202, 10445, 37890, 0, 40736
507, 28772612731, 3807805, 0, 6203, 10446, 37892, 0, 40736
507, 28772684673, 3807940, 0, 6204, 10447, 37894, 0, 40736
507, 28772775494, 3808037, 0, 6206, 10448, 37895, 0, 40736
507, 28772867620, 3808197, 0, 6206, 10449, 37897, 0, 40736
507, 28772929595, 3808313, 0, 6208, 10450, 37902, 0, 40736
507, 28777473318, 3808402, 0, 6208, 10451, 37905, 0, 40736
507, 28777574696, 3808608, 0, 6208, 10452, 37906, 0, 40736
507, 28777832348, 3809001, 0, 6210, 10453, 37911, 0, 40736
507, 28777942908, 3809198, 0, 6210, 10454, 37912, 0, 40736
507, 28782491325, 3809292, 0, 6210, 10455, 37914, 0, 40736
507, 28782612831, 3809569, 0, 6210, 10456, 37916, 0, 40736
507, 28782735739, 3809778, 0, 6211, 10457, 37919, 0, 40736
507, 28782819319, 3809889, 0, 6211, 10458, 37922, 0, 40736
507, 28782935081, 3810137, 0, 6211, 10459, 37924, 0, 40736
507, 28787533853, 3810349, 0, 6211, 10460, 37926, 0, 40736
507, 28787613810, 3810520, 0, 6212, 10461, 37927, 0, 40736
507, 28787693136, 3810659, 0, 6212, 10462, 37929, 0, 40736
507, 28787929059, 3811046, 0, 6212, 10463, 37930, 0, 40736
507, 28792495247, 3811190, 0, 6213, 10464, 37936, 0, 40736
507, 28792564428, 3811321, 0, 6213, 10465, 37937, 0, 40736
507, 28792673694, 3811533, 0, 6213, 10466, 37940, 0, 40736
507, 28792830899, 3811769, 0, 6214, 10467, 37942, 0, 40736
507, 28792898612, 3811903, 0, 6214, 10468, 37943, 0, 40736
507, 28797478880, 3812055, 0, 6214, 10469, 37944, 0, 40736
507, 28797553655, 3812215, 0, 6214, 10470, 37945, 0, 40736
507, 28797650777, 3812426, 0, 6215, 10471, 37947, 0, 40736
507, 28797879482, 3812776, 0, 6216, 10472, 37948, 0, 40736
507, 28802544450, 3813121, 0, 6216, 10473, 37950, 0, 40736
507, 28802665210, 3813371, 0, 6216, 10474, 37951, 0, 40736
507, 28802849577, 3813639, 0, 6216, 10475, 37952, 0, 40736
507, 28802937434, 3813788, 0, 6217, 10476, 37954, 0, 40736
507, 28807469082, 3813840, 0, 6218, 10477, 37955, 0, 40736
507, 28807540029, 3813986, 0, 6219, 10478, 37957, 0, 40736
507, 28807637408, 3814173, 0, 6220, 10479, 37960, 0, 40736
507, 28807699267, 3814280, 0, 6220, 10480, 37962, 0, 40736
507, 28807806481, 3814408, 0, 6220, 10481, 37963, 0, 40736
507, 28807877626, 3814532, 0, 6220, 10482, 37964, 0, 40736
507, 28812536772, 3814840, 0, 6221, 10483, 37966, 0, 40736
507, 28812646753, 3815062, 0, 6221, 10484, 37967, 0, 40736
507, 28812800226, 3815273, 0, 6221, 10485, 37969, 0, 40736
507, 28812866633, 3815402, 0, 6221, 10486, 37971, 0, 40736
507, 28817488106, 3815623, 0, 6221, 10487, 37972, 0, 40737
507, 28817569383, 3815824, 0, 6221, 10488, 37974, 0, 40737
507, 28817658637, 3815979, 0, 6221, 10489, 37976, 0, 40737
507, 28817897882, 3816334, 0, 6221, 10490, 37977, 0, 40737
507, 28822545366, 3816652, 0, 6222, 10491, 37979, 0, 40737
507, 28822607155, 3816789, 0, 6222, 10492, 37981, 0, 40737
507, 28822713302, 3816970, 0, 6222, 10493, 37982, 0, 40737
507, 28822830770, 3817129, 0, 6222, 10494, 37984, 0, 40737
507, 28822881821, 3817232, 0, 6222, 10495, 37986, 0, 40737
507, 28827497032, 3817439, 0, 6222, 10496, 37987, 0, 40737
507, 28827558917, 3817554, 0, 6222, 10497, 37991, 0, 40737
507, 28827705663, 3817827, 0, 6222, 10498, 37995, 0, 40737
507, 28827787600, 3817916, 0, 6222, 10499, 37996, 0, 40737
507, 28827847967, 3817996, 0, 6222, 10500, 37997, 0, 40737
507, 28827925819, 3818123, 0, 6222, 10501, 37998, 0, 40737
507, 28832466626, 3818197, 0, 6222, 10502, 37999, 0, 40737
507, 28832564050, 3818410, 0, 6222, 10503, 38002, 0, 40737
507, 28832749039, 3818706, 0, 6223, 10504, 38004, 0, 40737
507, 28832810004, 3818772, 0, 6223, 10505, 38005, 0, 40737
507, 28832922902, 3818969, 0, 6223, 10506, 38006, 0, 40737
507, 28834675162, 3819054, 0, 6223, 10507, 38007, 0, 40737
507, 28837514532, 3819166, 0, 6223, 10508, 38007, 1, 40737
507, 28837628340, 3819409, 0, 6223, 10509, 38009, 0, 40737
507, 28837722783, 3819552, 0, 6225, 10510, 38013, 0, 40737
507, 28837827883, 3819685, 0, 6225, 10511, 38015, 0, 40737
507, 28837903020, 3819835, 0, 6225, 10512, 38018, 0, 40737
507, 28842499195, 3820016, 0, 6225, 10513, 38020, 0, 40737
507, 28842570990, 3820174, 0, 6225, 10514, 38022, 0, 40737
507, 28842625805, 3820280, 0, 6226, 10515, 38023, 0, 40737
507, 28842905311, 3820696, 0, 6227, 10516, 38024, 0, 40737
507, 28847507080, 3820879, 0, 6228, 10517, 38025, 0, 40737
507, 28847656458, 3821163, 0, 6229, 10518, 38031, 0, 40737
